115	225	247	149	125	131	195	65	95	158	4294443006	2147418143
115	122	10	149	68	131	157	108	20	158	4294443006	2147418143
132	225	140	153	125	5	195	108	242	248	4294443006	2147418143
115	90	247	153	68	54	228	128	196	137	4294443006	2147418143
115	249	247	87	103	54	228	65	249	36	4294443006	2147418143
58	25	167	149	103	130	157	103	196	43	4294443006	2147418143
54	225	236	117	68	54	0	128	95	43	4294443006	2147418143
58	90	236	153	116	54	180	103	249	158	4294443006	2147418143
58	249	247	117	103	5	195	108	242	137	4294443006	2147418143
132	90	236	149	125	54	228	65	196	158	4294443006	2147418143
169	90	10	117	68	131	228	65	20	137	4294443006	2147418143
54	249	140	153	125	130	228	128	95	36	4294443006	2147418143
169	122	167	87	254	5	157	24	249	43	4294443006	2147418143
132	225	247	149	125	130	195	24	196	36	4294443006	2147418143
132	90	140	149	103	95	157	65	242	36	4294443006	2147418143
54	25	140	117	125	131	195	24	249	43	4294443006	2147418143
115	249	167	153	68	131	195	24	249	36	4294443006	2147418143
169	249	167	94	68	5	195	24	196	158	4294443006	2147418143
169	225	140	149	103	131	180	65	20	43	4294443006	2147418143
54	90	10	87	125	95	0	65	196	36	4294443006	2147418143
58	122	140	117	125	54	195	65	20	36	4294443006	2147418143
169	225	167	153	68	131	228	24	196	43	4294443006	2147418143
58	225	140	149	254	95	180	103	242	43	4294443006	2147418143
54	225	236	153	68	5	0	128	249	248	4294443006	2147418143
115	225	167	153	103	130	195	108	20	43	4294443006	2147418143
169	90	10	149	103	54	195	24	242	248	4294443006	2147418143
54	122	140	117	103	5	0	128	95	137	4294443006	2147418143
169	225	167	149	116	54	180	65	95	137	4294443006	2147418143
132	90	236	149	68	131	0	103	20	158	4294443006	2147418143
169	249	10	87	125	131	157	65	242	248	4294443006	2147418143
54	25	10	87	103	54	228	108	249	158	4294443006	2147418143
58	249	140	87	125	5	0	24	249	137	4294443006	2147418143
54	225	247	87	103	5	195	108	249	158	4294443006	2147418143
132	90	236	94	68	95	180	65	95	248	4294443006	2147418143
169	25	236	149	125	5	157	108	95	43	4294443006	2147418143
58	249	247	149	68	95	157	103	20	248	4294443006	2147418143
54	249	140	94	116	5	180	103	20	43	4294443006	2147418143
132	225	247	87	254	5	180	108	20	158	4294443006	2147418143
169	249	247	94	116	5	195	65	20	248	4294443006	2147418143
115	225	140	94	68	54	157	103	95	36	4294443006	2147418143
132	25	236	153	116	95	195	103	20	137	4294443006	2147418143
58	122	10	153	254	130	180	65	95	158	4294443006	2147418143
169	249	247	149	116	5	228	128	249	248	4294443006	2147418143
132	249	236	149	125	131	195	103	196	248	4294443006	2147418143
132	122	167	117	254	95	0	108	196	36	4294443006	2147418143
169	249	10	153	125	54	180	128	95	36	4294443006	2147418143
132	122	140	149	103	95	180	128	95	43	4294443006	2147418143
58	249	140	149	125	131	180	108	196	137	4294443006	2147418143
58	25	10	149	116	95	180	108	95	36	4294443006	2147418143
58	249	247	117	103	130	228	24	95	43	4294443006	2147418143
169	25	10	149	68	54	180	103	249	137	4294443006	2147418143
132	122	10	87	254	54	157	24	95	158	4294443006	2147418143
58	249	10	87	125	95	228	65	242	36	4294443006	2147418143
26	254	226	86	254	54	145	72	228	36	4294443006	2147418143
105	185	10	153	95	54	145	128	228	143	4294443006	2147418143
105	96	236	153	116	131	180	225	20	226	4294443006	2147418143
169	254	226	86	254	5	145	128	180	143	4294443006	2147418143
105	185	226	86	96	95	67	225	180	226	4294443006	2147418143
26	185	226	14	254	130	196	103	180	226	4294443006	2147418143
169	185	237	153	116	95	145	72	28	226	4294443006	2147418143
136	90	226	86	254	54	67	225	180	43	4294443006	2147418143
136	96	140	117	116	130	145	225	180	158	4294443006	2147418143
105	118	236	86	254	5	145	72	228	226	4294443006	2147418143
54	254	236	86	103	130	228	108	228	36	4294443006	2147418143
169	185	140	86	96	130	180	128	249	226	4294443006	2147418143
26	96	140	14	95	95	228	103	228	226	4294443006	2147418143
105	96	10	14	95	5	145	108	249	226	4294443006	2147418143
26	96	10	117	254	131	67	72	249	158	4294443006	2147418143
136	96	10	117	103	130	180	103	28	36	4294443006	2147418143
54	118	236	214	116	95	67	108	180	43	4294443006	2147418143
54	254	10	153	95	54	180	128	20	43	4294443006	2147418143
54	254	10	214	254	5	67	72	249	143	4294443006	2147418143
136	185	10	14	116	5	145	128	228	143	4294443006	2147418143
136	96	237	214	96	130	180	225	28	43	4294443006	2147418143
105	185	226	14	254	54	145	225	28	143	4294443006	2147418143
136	185	226	214	103	95	196	128	249	226	4294443006	2147418143
26	185	10	117	95	54	145	72	180	36	4294443006	2147418143
169	254	237	14	116	54	228	72	249	36	4294443006	2147418143
105	90	236	153	96	95	228	72	249	143	4294443006	2147418143
169	254	236	117	96	130	67	103	228	43	4294443006	2147418143
26	254	237	214	95	5	196	72	28	143	4294443006	2147418143
136	96	236	153	103	95	228	225	249	226	4294443006	2147418143
26	118	237	86	254	54	67	103	20	226	4294443006	2147418143
26	90	140	214	116	5	180	72	28	36	4294443006	2147418143
26	254	10	117	95	54	228	128	28	226	4294443006	2147418143
136	118	237	153	103	54	67	108	249	226	4294443006	2147418143
54	254	226	117	103	54	67	72	20	226	4294443006	2147418143
105	90	236	153	254	95	180	103	180	36	4294443006	2147418143
54	118	226	214	116	5	180	128	20	43	4294443006	2147418143
136	96	237	153	96	54	228	108	20	158	4294443006	2147418143
54	118	237	153	95	95	180	72	180	226	4294443006	2147418143
54	118	237	214	103	130	228	72	228	36	4294443006	2147418143
105	90	237	214	254	5	180	103	180	43	4294443006	2147418143
26	185	226	214	254	131	67	72	228	143	4294443006	2147418143
169	118	236	214	96	95	180	72	249	158	4294443006	2147418143
136	96	226	214	116	131	196	225	28	226	4294443006	2147418143
26	90	236	214	116	130	196	225	20	226	4294443006	2147418143
105	185	236	14	96	54	196	128	20	43	4294443006	2147418143
136	118	236	117	103	54	228	108	249	43	4294443006	2147418143
105	118	10	214	254	131	145	225	228	43	4294443006	2147418143
26	96	236	117	103	5	180	103	20	226	4294443006	2147418143
169	185	140	117	254	131	180	128	20	143	4294443006	2147418143
54	118	236	214	103	5	145	72	180	36	4294443006	2147418143
26	118	236	86	96	5	145	128	20	226	4294443006	2147418143
26	90	140	214	103	130	67	72	28	158	4294443006	2147418143
105	254	226	86	96	131	196	108	20	43	4294443006	2147418143
105	118	226	117	96	54	145	128	180	43	4294443006	2147418143
54	185	226	86	95	54	145	108	249	143	4294443006	2147418143
169	90	10	153	103	95	228	225	180	143	4294443006	2147418143
26	118	140	86	103	131	145	108	28	158	4294443006	2147418143
26	254	226	117	96	54	228	103	28	226	4294443006	2147418143
26	185	226	117	103	130	67	128	28	143	4294443006	2147418143
136	254	10	153	116	54	180	72	180	143	4294443006	2147418143
54	185	237	214	103	54	180	225	20	143	4294443006	2147418143
105	254	140	117	116	54	180	103	20	43	4294443006	2147418143
105	96	10	14	103	95	145	103	180	143	4294443006	2147418143
136	118	237	214	254	5	180	225	228	143	4294443006	2147418143
136	96	237	214	96	54	67	72	20	36	4294443006	2147418143
26	118	10	86	254	54	145	225	180	226	4294443006	2147418143
54	185	236	117	254	95	67	108	20	143	4294443006	2147418143
169	118	10	86	254	5	228	103	20	36	4294443006	2147418143
105	185	140	214	254	95	67	103	249	143	4294443006	2147418143
54	254	236	214	116	5	67	103	20	43	4294443006	2147418143
136	90	237	117	116	54	228	128	180	43	4294443006	2147418143
169	90	10	117	96	54	67	128	228	36	4294443006	2147418143
54	96	237	14	96	54	180	103	180	226	4294443006	2147418143
105	118	140	153	95	54	196	103	20	143	4294443006	2147418143
169	96	236	117	103	130	180	128	20	43	4294443006	2147418143
54	118	237	117	254	131	67	72	20	158	4294443006	2147418143
54	254	226	214	95	131	228	103	249	143	4294443006	2147418143
54	96	236	214	96	131	228	225	20	36	4294443006	2147418143
169	90	237	117	95	5	228	72	249	43	4294443006	2147418143
54	254	237	153	95	130	67	72	20	226	4294443006	2147418143
105	96	10	14	254	131	67	225	28	143	4294443006	2147418143
169	96	140	214	116	95	67	108	180	158	4294443006	2147418143
26	254	10	153	95	95	196	225	28	43	4294443006	2147418143
54	90	226	153	96	95	67	108	28	36	4294443006	2147418143
54	185	236	117	96	5	180	103	249	36	4294443006	2147418143
136	90	237	214	95	130	67	108	228	43	4294443006	2147418143
105	185	10	153	116	95	145	128	249	36	4294443006	2147418143
136	254	140	86	95	95	67	108	28	158	4294443006	2147418143
54	254	236	86	254	130	196	225	20	226	4294443006	2147418143
105	254	236	86	95	5	228	103	228	143	4294443006	2147418143
169	118	236	153	116	5	196	103	180	226	4294443006	2147418143
136	118	10	86	95	54	196	225	28	158	4294443006	2147418143
26	185	237	117	254	130	196	72	249	226	4294443006	2147418143
54	185	226	86	95	95	67	128	249	158	4294443006	2147418143
136	96	140	153	103	54	145	103	249	143	4294443006	2147418143
169	90	237	86	95	130	180	128	28	43	4294443006	2147418143
105	96	237	153	103	95	196	128	228	43	4294443006	2147418143
54	254	226	214	95	5	145	72	180	36	4294443006	2147418143
26	254	140	117	96	54	67	225	20	43	4294443006	2147418143
169	118	140	214	254	95	228	103	28	43	4294443006	2147418143
62	78	135	153	116	99	67	72	177	36	4294443006	2147418143
136	244	236	153	255	53	67	156	180	163	4294443006	2147418143
169	244	236	153	116	158	180	156	188	163	4294443006	2147418143
73	244	106	153	109	158	145	229	16	199	4294443006	2147418143
26	168	237	153	124	53	145	109	177	158	4294443006	2147418143
136	78	135	214	255	53	232	156	180	46	4294443006	2147418143
62	96	135	86	255	53	196	229	228	46	4294443006	2147418143
136	96	106	153	116	95	145	109	16	163	4294443006	2147418143
26	244	10	214	116	158	67	225	177	163	4294443006	2147418143
136	168	236	153	255	54	232	109	188	163	4294443006	2147418143
73	244	236	153	116	158	232	109	188	163	4294443006	2147418143
136	244	236	86	255	99	180	229	16	158	4294443006	2147418143
62	78	106	214	109	54	145	156	177	199	4294443006	2147418143
136	244	135	86	116	54	180	109	180	158	4294443006	2147418143
62	78	236	117	124	53	196	225	16	158	4294443006	2147418143
62	78	135	214	108	99	232	229	16	36	4294443006	2147418143
169	96	237	86	116	158	232	225	180	163	4294443006	2147418143
26	244	237	214	255	95	145	109	188	36	4294443006	2147418143
62	244	236	24	109	54	180	229	228	158	4294443006	2147418143
169	244	10	214	109	99	145	72	188	199	4294443006	2147418143
169	168	106	214	109	158	67	109	228	199	4294443006	2147418143
73	78	106	214	124	53	232	72	188	46	4294443006	2147418143
136	244	10	117	116	99	67	225	177	163	4294443006	2147418143
136	168	106	214	109	99	67	156	180	46	4294443006	2147418143
136	244	236	153	124	158	232	109	16	36	4294443006	2147418143
62	168	236	214	116	54	67	109	16	36	4294443006	2147418143
26	168	237	214	109	158	180	229	228	46	4294443006	2147418143
169	78	106	214	116	54	196	229	177	199	4294443006	2147418143
136	168	236	24	116	95	180	156	16	158	4294443006	2147418143
62	96	237	214	124	158	232	156	177	46	4294443006	2147418143
62	96	236	117	109	158	196	156	188	46	4294443006	2147418143
26	168	236	24	116	95	145	156	16	163	4294443006	2147418143
136	96	106	214	124	158	232	156	188	163	4294443006	2147418143
136	168	106	117	255	95	145	109	16	158	4294443006	2147418143
62	96	10	86	108	53	145	156	180	158	4294443006	2147418143
136	96	106	24	116	158	232	109	180	46	4294443006	2147418143
26	168	10	24	255	53	145	109	228	199	4294443006	2147418143
26	244	236	24	124	54	180	229	188	158	4294443006	2147418143
62	244	237	24	108	54	232	229	177	199	4294443006	2147418143
73	244	10	86	109	53	232	225	180	158	4294443006	2147418143
136	244	237	117	109	99	180	229	228	36	4294443006	2147418143
26	78	135	86	109	53	180	225	228	46	4294443006	2147418143
62	78	237	153	116	54	232	156	228	158	4294443006	2147418143
62	168	106	24	255	54	196	72	180	163	4294443006	2147418143
62	78	10	153	109	99	67	229	180	163	4294443006	2147418143
62	96	106	117	109	99	196	156	188	158	4294443006	2147418143
73	168	135	214	116	53	180	229	180	158	4294443006	2147418143
73	244	106	153	124	53	67	229	16	46	4294443006	2147418143
136	96	106	153	116	99	67	72	177	163	4294443006	2147418143
62	244	237	117	255	158	67	109	180	199	4294443006	2147418143
62	244	10	153	116	99	232	109	188	199	4294443006	2147418143
73	244	106	24	116	53	232	156	188	163	4294443006	2147418143
62	244	106	117	124	158	180	229	228	163	4294443006	2147418143
26	168	237	117	116	158	196	156	188	158	4294443006	2147418143
73	96	237	24	255	99	196	225	228	46	4294443006	2147418143
26	244	237	117	109	95	232	229	180	158	4294443006	2147418143
26	96	135	117	124	53	67	156	180	46	4294443006	2147418143
136	244	10	24	116	99	180	72	228	36	4294443006	2147418143
169	244	236	214	255	99	196	156	228	46	4294443006	2147418143
136	244	236	214	109	54	67	156	177	163	4294443006	2147418143
62	168	106	86	109	99	232	225	16	46	4294443006	2147418143
73	168	106	117	116	53	180	72	188	158	4294443006	2147418143
26	96	135	214	109	95	180	225	228	46	4294443006	2147418143
169	244	135	117	108	158	67	109	228	36	4294443006	2147418143
169	244	106	86	116	54	180	229	16	199	4294443006	2147418143
73	244	237	117	116	99	180	109	180	36	4294443006	2147418143
62	244	135	214	108	54	232	72	16	36	4294443006	2147418143
62	244	135	86	109	53	67	72	188	199	4294443006	2147418143
62	78	237	153	116	95	232	72	228	163	4294443006	2147418143
26	244	10	24	116	95	196	156	180	46	4294443006	2147418143
62	244	135	86	116	95	145	72	228	158	4294443006	2147418143
169	244	106	214	255	95	232	109	177	163	4294443006	2147418143
62	78	10	24	116	99	180	156	228	46	4294443006	2147418143
73	244	106	117	124	53	196	156	188	163	4294443006	2147418143
26	168	106	86	124	95	67	72	180	199	4294443006	2147418143
26	78	106	86	116	158	67	229	188	46	4294443006	2147418143
62	244	106	86	108	158	145	225	177	163	4294443006	2147418143
62	78	236	214	124	54	180	72	188	163	4294443006	2147418143
136	78	236	153	255	54	180	229	16	199	4294443006	2147418143
62	244	135	86	116	95	232	156	177	158	4294443006	2147418143
62	96	106	86	116	95	196	229	177	163	4294443006	2147418143
62	96	10	153	116	99	180	229	16	199	4294443006	2147418143
62	168	10	24	108	95	196	72	177	36	4294443006	2147418143
73	96	10	214	109	158	145	229	16	46	4294443006	2147418143
26	244	135	86	124	99	196	229	228	46	4294443006	2147418143
62	96	236	117	255	158	145	225	188	163	4294443006	2147418143
169	78	135	24	116	95	232	109	180	46	4294443006	2147418143
136	96	236	117	255	95	196	225	16	163	4294443006	2147418143
169	244	237	153	116	158	67	229	188	163	4294443006	2147418143
169	168	236	153	255	99	145	156	16	158	4294443006	2147418143
73	78	236	24	108	95	145	225	180	36	4294443006	2147418143
62	168	106	24	109	54	180	229	16	46	4294443006	2147418143
73	168	106	24	108	95	145	229	177	158	4294443006	2147418143
169	244	237	214	255	54	67	72	177	36	4294443006	2147418143
62	78	236	117	116	53	180	229	180	36	4294443006	2147418143
73	244	237	24	124	54	145	225	16	46	4294443006	2147418143
26	96	236	153	116	158	67	225	177	46	4294443006	2147418143
169	78	10	24	109	54	180	225	228	36	4294443006	2147418143
73	78	10	86	108	53	145	156	188	199	4294443006	2147418143
62	244	236	153	116	54	232	109	177	46	4294443006	2147418143
74	117	232	214	254	54	212	72	240	62	4294443006	2147418143
74	117	236	117	116	158	145	190	161	36	4294443006	2147418143
186	238	155	214	116	43	212	228	161	163	4294443006	2147418143
123	244	236	86	116	158	180	109	240	36	4294443006	2147418143
186	117	236	214	109	54	180	190	161	36	4294443006	2147418143
53	168	228	86	109	60	254	109	161	204	4294443006	2147418143
186	238	10	214	109	54	74	228	25	204	4294443006	2147418143
123	168	236	24	254	43	212	103	25	163	4294443006	2147418143
123	96	10	214	124	95	74	190	25	204	4294443006	2147418143
186	238	10	214	124	60	180	228	161	204	4294443006	2147418143
186	244	10	117	109	60	145	190	161	204	4294443006	2147418143
233	168	155	214	109	43	212	109	240	45	4294443006	2147418143
186	238	232	154	254	95	254	190	228	62	4294443006	2147418143
186	117	232	24	124	158	254	190	25	204	4294443006	2147418143
186	244	10	117	124	54	180	109	240	62	4294443006	2147418143
74	96	155	214	116	95	180	190	228	62	4294443006	2147418143
74	238	232	86	254	60	180	228	252	204	4294443006	2147418143
53	96	236	24	254	60	254	190	25	36	4294443006	2147418143
74	117	236	214	109	60	254	103	228	45	4294443006	2147418143
74	96	232	86	254	95	74	228	252	36	4294443006	2147418143
186	117	228	154	254	54	212	72	25	45	4294443006	2147418143
53	244	155	117	109	158	254	103	240	163	4294443006	2147418143
186	238	232	117	109	43	212	228	161	62	4294443006	2147418143
123	238	232	86	124	158	212	228	25	62	4294443006	2147418143
186	96	10	214	124	158	74	228	240	45	4294443006	2147418143
233	96	228	86	124	43	212	72	25	163	4294443006	2147418143
186	117	10	117	124	54	212	109	240	36	4294443006	2147418143
53	168	236	214	254	43	180	72	25	163	4294443006	2147418143
53	238	10	214	124	60	254	109	25	62	4294443006	2147418143
186	238	232	117	116	54	254	103	228	62	4294443006	2147418143
233	168	10	117	254	54	254	190	228	62	4294443006	2147418143
123	238	155	154	109	95	254	109	161	163	4294443006	2147418143
74	96	155	86	109	43	212	103	25	163	4294443006	2147418143
233	117	236	214	109	54	145	103	240	45	4294443006	2147418143
123	244	155	86	116	95	74	190	252	62	4294443006	2147418143
53	96	236	214	254	43	254	72	161	36	4294443006	2147418143
233	244	10	117	109	60	212	190	252	36	4294443006	2147418143
74	96	10	117	254	158	180	228	228	163	4294443006	2147418143
186	244	228	154	116	54	254	72	25	163	4294443006	2147418143
186	96	236	214	254	54	212	228	25	204	4294443006	2147418143
53	96	232	86	116	54	180	228	161	62	4294443006	2147418143
123	238	232	154	254	54	145	109	161	62	4294443006	2147418143
53	96	232	86	109	43	145	228	228	36	4294443006	2147418143
186	96	10	214	124	54	212	109	240	62	4294443006	2147418143
123	117	232	86	254	43	74	228	240	36	4294443006	2147418143
74	168	232	86	124	95	212	72	25	36	4294443006	2147418143
53	238	228	117	124	43	212	103	228	36	4294443006	2147418143
74	117	155	154	124	54	145	72	161	204	4294443006	2147418143
123	168	10	24	116	158	180	109	161	36	4294443006	2147418143
53	168	10	214	116	60	212	109	228	45	4294443006	2147418143
53	96	10	117	124	158	145	72	228	163	4294443006	2147418143
186	117	232	86	124	158	180	109	228	163	4294443006	2147418143
53	96	228	24	124	54	145	72	228	163	4294443006	2147418143
123	168	155	86	116	158	212	190	25	163	4294443006	2147418143
233	117	232	214	109	60	180	103	252	163	4294443006	2147418143
53	244	232	117	116	54	212	109	161	163	4294443006	2147418143
74	244	232	24	124	60	180	228	25	45	4294443006	2147418143
74	96	236	86	124	158	254	103	240	204	4294443006	2147418143
53	117	155	117	109	158	145	109	161	204	4294443006	2147418143
74	117	232	86	109	95	254	190	228	45	4294443006	2147418143
53	244	155	24	109	60	74	109	161	62	4294443006	2147418143
233	168	10	24	116	95	180	103	252	163	4294443006	2147418143
53	96	236	154	109	60	180	109	161	204	4294443006	2147418143
53	117	236	117	124	158	180	228	161	163	4294443006	2147418143
123	168	10	24	124	54	212	228	161	36	4294443006	2147418143
123	96	236	154	109	54	74	72	25	36	4294443006	2147418143
186	168	155	117	124	158	145	103	252	204	4294443006	2147418143
186	96	236	86	124	95	254	228	252	45	4294443006	2147418143
186	244	228	24	109	60	145	72	252	204	4294443006	2147418143
74	238	232	154	254	54	145	190	240	45	4294443006	2147418143
53	244	232	24	124	60	74	103	252	163	4294443006	2147418143
233	117	155	154	124	43	180	228	161	163	4294443006	2147418143
233	117	10	154	124	43	145	72	228	204	4294443006	2147418143
123	168	236	117	109	43	254	109	240	36	4294443006	2147418143
53	96	232	86	124	158	254	190	161	45	4294443006	2147418143
186	244	155	86	124	95	212	190	25	204	4294443006	2147418143
233	168	232	154	124	54	74	103	240	62	4294443006	2147418143
233	117	155	214	124	54	254	109	25	62	4294443006	2147418143
233	117	232	214	109	60	212	190	240	163	4294443006	2147418143
233	96	155	214	116	54	74	103	240	62	4294443006	2147418143
53	244	232	86	109	54	145	228	240	36	4294443006	2147418143
53	238	228	86	254	54	212	109	228	36	4294443006	2147418143
53	117	155	117	254	60	145	228	161	163	4294443006	2147418143
74	168	155	154	124	95	74	190	228	45	4294443006	2147418143
123	244	10	86	124	60	145	72	240	45	4294443006	2147418143
74	244	10	24	124	54	212	72	228	45	4294443006	2147418143
53	238	155	117	124	60	254	72	161	45	4294443006	2147418143
74	238	228	24	124	95	254	190	25	204	4294443006	2147418143
74	117	155	117	124	60	212	72	25	36	4294443006	2147418143
186	244	10	117	109	43	212	103	161	45	4294443006	2147418143
233	117	236	24	124	60	254	103	228	204	4294443006	2147418143
74	168	228	86	124	54	180	103	252	36	4294443006	2147418143
233	96	232	214	116	158	212	109	161	45	4294443006	2147418143
53	238	232	86	109	54	145	190	252	163	4294443006	2147418143
123	117	236	214	124	60	180	190	252	204	4294443006	2147418143
233	238	228	214	124	158	254	103	161	62	4294443006	2147418143
123	96	228	24	124	60	180	72	252	36	4294443006	2147418143
53	244	155	154	109	54	180	72	240	45	4294443006	2147418143
233	244	228	117	124	54	180	228	228	163	4294443006	2147418143
53	244	10	214	116	158	180	228	252	36	4294443006	2147418143
186	96	173	154	116	25	145	79	161	163	4294443006	2147418143
53	105	158	118	116	43	145	166	3	163	4294443006	2147418143
72	105	162	24	116	158	145	79	161	204	4294443006	2147418143
123	233	120	154	93	54	8	79	228	163	4294443006	2147418143
53	233	120	24	93	25	180	166	182	31	4294443006	2147418143
72	42	120	154	107	54	206	190	172	31	4294443006	2147418143
186	42	158	118	116	43	180	96	182	204	4294443006	2147418143
53	244	158	118	116	56	206	166	228	62	4294443006	2147418143
72	244	173	118	107	25	180	96	228	62	4294443006	2147418143
186	244	120	24	107	25	206	109	3	204	4294443006	2147418143
186	42	173	118	124	54	180	96	161	62	4294443006	2147418143
72	244	173	154	124	54	206	190	3	204	4294443006	2147418143
123	244	173	214	124	25	210	190	182	36	4294443006	2147418143
233	42	120	214	93	158	206	96	182	36	4294443006	2147418143
53	244	56	214	116	56	8	109	182	62	4294443006	2147418143
53	105	162	102	254	158	145	166	3	62	4294443006	2147418143
186	96	120	154	107	54	145	109	182	62	4294443006	2147418143
233	233	158	154	254	56	145	166	3	62	4294443006	2147418143
186	233	173	24	93	56	206	109	228	31	4294443006	2147418143
123	244	158	154	93	54	145	190	161	62	4294443006	2147418143
53	96	158	118	254	54	8	96	182	36	4294443006	2147418143
186	42	56	102	124	43	206	96	3	31	4294443006	2147418143
233	244	56	214	116	43	180	79	228	204	4294443006	2147418143
123	244	158	154	107	54	180	79	161	31	4294443006	2147418143
186	233	173	24	93	56	145	96	172	62	4294443006	2147418143
233	233	56	24	107	56	180	190	161	31	4294443006	2147418143
53	96	158	24	254	56	180	190	182	36	4294443006	2147418143
186	244	120	118	124	54	180	166	161	36	4294443006	2147418143
233	96	158	118	116	158	180	79	3	62	4294443006	2147418143
123	244	158	24	107	25	210	79	172	36	4294443006	2147418143
186	105	162	118	93	56	180	79	161	163	4294443006	2147418143
123	96	162	214	116	56	210	79	172	36	4294443006	2147418143
233	244	173	102	124	56	8	190	161	204	4294443006	2147418143
53	233	158	102	107	25	145	166	161	163	4294443006	2147418143
53	42	162	102	124	56	145	96	228	62	4294443006	2147418143
72	42	173	24	93	56	145	190	182	62	4294443006	2147418143
72	233	162	24	107	25	145	166	172	204	4294443006	2147418143
53	96	173	154	124	56	180	96	161	62	4294443006	2147418143
72	244	120	24	93	158	206	109	3	36	4294443006	2147418143
123	96	158	24	124	158	206	96	228	36	4294443006	2147418143
233	96	120	118	124	54	8	166	161	204	4294443006	2147418143
123	244	120	214	107	43	145	190	228	31	4294443006	2147418143
233	42	158	154	116	54	210	79	172	36	4294443006	2147418143
123	233	173	102	116	25	145	79	182	204	4294443006	2147418143
123	96	162	154	107	54	8	79	172	163	4294443006	2147418143
53	233	56	154	107	54	8	79	161	36	4294443006	2147418143
53	42	158	102	93	158	210	79	3	36	4294443006	2147418143
233	105	162	214	254	56	210	79	172	204	4294443006	2147418143
233	105	120	24	107	56	210	190	3	62	4294443006	2147418143
233	42	173	214	116	25	206	79	172	204	4294443006	2147418143
53	42	56	102	107	43	210	190	228	31	4294443006	2147418143
186	233	173	154	254	25	210	190	161	62	4294443006	2147418143
233	244	173	214	107	54	210	109	182	62	4294443006	2147418143
53	244	162	154	93	43	210	79	3	31	4294443006	2147418143
53	105	162	154	107	43	210	79	228	163	4294443006	2147418143
186	233	158	102	254	158	8	96	228	62	4294443006	2147418143
233	42	56	102	124	56	210	96	3	62	4294443006	2147418143
53	96	162	118	93	25	145	109	228	31	4294443006	2147418143
233	42	120	102	107	56	180	109	172	62	4294443006	2147418143
72	233	162	24	254	158	210	79	182	204	4294443006	2147418143
233	105	162	24	107	43	180	190	172	62	4294443006	2147418143
53	233	162	214	116	43	206	190	161	31	4294443006	2147418143
53	105	158	154	116	43	8	79	161	62	4294443006	2147418143
72	42	158	118	254	56	206	96	228	163	4294443006	2147418143
53	42	162	102	116	158	145	190	172	36	4294443006	2147418143
123	244	162	118	116	54	206	166	172	163	4294443006	2147418143
186	244	162	118	124	54	180	96	182	163	4294443006	2147418143
123	244	162	118	93	158	210	166	182	31	4294443006	2147418143
186	244	158	118	107	158	180	190	182	163	4294443006	2147418143
233	105	56	214	116	25	180	109	228	204	4294443006	2147418143
186	105	120	118	93	158	180	190	182	204	4294443006	2147418143
53	96	56	102	254	56	206	109	228	204	4294443006	2147418143
186	244	158	102	254	25	210	109	228	31	4294443006	2147418143
72	96	120	102	124	158	206	79	161	36	4294443006	2147418143
123	244	56	102	93	25	145	96	182	62	4294443006	2147418143
233	244	120	24	124	25	145	166	228	62	4294443006	2147418143
53	42	56	24	254	54	8	96	172	31	4294443006	2147418143
233	244	162	118	254	25	8	166	228	204	4294443006	2147418143
233	233	173	118	254	43	206	96	3	31	4294443006	2147418143
123	96	162	118	116	158	145	96	182	163	4294443006	2147418143
186	105	56	24	93	25	206	96	228	204	4294443006	2147418143
123	96	162	154	107	54	210	109	228	31	4294443006	2147418143
123	105	173	214	124	43	145	190	182	163	4294443006	2147418143
53	96	173	118	254	56	145	96	3	31	4294443006	2147418143
72	233	173	118	116	25	180	190	228	163	4294443006	2147418143
233	244	56	118	107	25	210	109	172	31	4294443006	2147418143
233	244	173	214	124	158	210	190	161	62	4294443006	2147418143
186	233	158	154	124	25	145	190	182	204	4294443006	2147418143
72	42	173	118	107	56	180	109	182	36	4294443006	2147418143
53	96	158	24	124	158	180	190	3	36	4294443006	2147418143
186	42	173	154	93	54	180	79	161	31	4294443006	2147418143
233	233	173	154	124	25	145	190	3	31	4294443006	2147418143
53	105	158	102	93	43	180	166	182	163	4294443006	2147418143
123	105	158	154	93	43	8	166	161	62	4294443006	2147418143
186	233	162	118	116	56	210	96	161	31	4294443006	2147418143
72	42	162	214	116	43	8	79	161	204	4294443006	2147418143
53	105	158	102	107	54	8	96	182	204	4294443006	2147418143
186	42	173	214	124	54	180	79	228	204	4294443006	2147418143
72	244	173	118	116	56	8	109	228	163	4294443006	2147418143
233	233	158	154	116	43	206	96	172	204	4294443006	2147418143
186	42	96	214	109	166	210	96	182	52	4294443006	2147418143
63	105	61	1	109	28	25	46	182	55	4294443006	2147418143
241	88	61	1	254	28	145	46	182	163	4294443006	2147418143
72	244	135	214	109	28	145	46	182	163	4294443006	2147418143
53	88	96	68	124	42	206	46	227	52	4294443006	2147418143
186	169	135	68	93	249	145	96	172	52	4294443006	2147418143
241	88	61	68	124	42	206	96	163	36	4294443006	2147418143
63	88	227	154	254	42	25	96	228	36	4294443006	2147418143
53	88	227	68	124	249	145	46	227	199	4294443006	2147418143
186	42	96	154	93	28	210	96	163	55	4294443006	2147418143
53	244	57	154	109	28	25	134	172	36	4294443006	2147418143
72	105	61	1	93	249	150	207	227	199	4294443006	2147418143
63	42	135	154	109	42	210	207	182	55	4294443006	2147418143
